Deck Used,Number of Summons,Number of Opponent Monsters on Field,Highest Opponent Monster Attack,Play Style
0,8,2,3205,0
0,3,2,1072,1
1,7,2,1593,1
1,10,3,2759,0
0,4,2,2318,1
0,5,3,2930,0
0,7,1,2070,1
0,9,4,1140,1
0,8,5,1890,1
0,2,4,2403,1
1,7,5,3437,0
0,3,3,2435,1
1,8,3,1665,1
0,8,4,3137,0
1,3,4,1543,1
0,10,1,1100,1
0,6,4,2517,0
1,10,3,1082,1
0,1,2,1570,1
0,9,2,3392,0
1,1,3,1071,1
0,3,1,1122,1
0,10,2,1175,1
1,5,1,2037,1
1,2,4,1739,1
0,5,2,3054,0
1,2,4,1265,1
1,9,4,1577,1
0,7,1,2412,1
0,2,1,1930,1
1,4,3,1422,1
1,5,3,2055,1
0,10,4,3061,0
0,10,5,3441,0
1,1,5,1329,1
1,5,2,3383,0
0,8,1,1793,1
0,5,1,1886,1
1,4,4,1147,1
0,4,3,2603,0
1,3,1,1124,1
1,6,1,1862,1
0,1,3,2006,1
1,7,5,2173,1
1,5,1,2632,1
0,6,4,3340,0
0,6,1,2169,1
0,2,1,1860,1
0,5,2,1243,1
0,3,2,1945,1
0,2,2,1480,1
1,5,1,1735,1
0,2,5,1808,1
0,3,3,2069,1
1,10,5,2087,1
1,2,1,3181,1
1,5,1,1821,1
0,9,2,1565,1
1,5,2,2264,1
0,10,1,1485,1
0,8,4,2288,1
1,10,4,1683,1
1,1,4,3001,0
0,4,5,2461,1
1,2,5,3387,0
1,10,3,2840,0
0,7,4,2691,0
1,8,1,2667,1
1,6,5,2399,1
1,4,4,3414,0
0,1,2,3047,0
1,5,4,2136,1
0,2,1,2086,1
0,5,5,1527,1
1,6,5,2284,1
0,9,2,1509,1
1,10,2,2274,1
0,2,3,1515,1
1,7,5,1338,1
1,8,4,2887,0
0,10,1,3254,1
0,6,5,1288,1
1,2,2,2654,1
1,5,2,2866,1
0,8,5,2577,0
1,2,2,1035,1
1,7,3,2062,1
1,5,3,3479,0
1,4,1,2469,1
0,3,5,2384,1
1,8,3,2532,0
1,7,2,2383,1
0,9,5,2179,1
1,1,4,1627,1
1,5,5,2123,1
1,9,5,2767,0
0,7,5,2724,0
1,1,1,1021,1
0,10,2,2489,1
0,10,3,3407,0
